dbms,TABLE_SCHEMA,TABLE_NAME,COLUMN_NAME,ORDINAL_POSITION,DATA_TYPE,CHARACTER_MAXIMUM_LENGTH,IS_NULLABLE,CONSTRAINT_TYPE,REFERENCED_TABLE_SCHEMA,REFERENCED_TABLE_NAME,REFERENCED_COLUMN_NAME
postgresql,public,region,region_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,region,region_name,2,character varying,100,NO,,,,
postgresql,public,region,region_code,3,character varying,10,NO,,,,
postgresql,public,region,parent_region_id,4,integer,,YES,FOREIGN KEY,public,region,region_id
postgresql,public,region,is_active,5,boolean,,YES,,,,
postgresql,public,country,country_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,country,country_name,2,character varying,100,NO,,,,
postgresql,public,country,iso_code_2,3,char,2,NO,,,,
postgresql,public,country,iso_code_3,4,char,3,NO,,,,
postgresql,public,country,region_id,5,integer,,NO,FOREIGN KEY,public,region,region_id
postgresql,public,country,currency_code,6,character varying,3,NO,,,,
postgresql,public,currency,currency_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,currency,currency_code,2,char,3,NO,,,,
postgresql,public,currency,currency_name,3,character varying,50,NO,,,,
postgresql,public,currency,symbol,4,character varying,5,YES,,,,
postgresql,public,currency,exchange_rate,5,numeric,,YES,,,,
postgresql,public,currency,rate_date,6,date,,YES,,,,
postgresql,public,unit_of_measure,uom_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,unit_of_measure,uom_code,2,character varying,10,NO,,,,
postgresql,public,unit_of_measure,uom_name,3,character varying,50,NO,,,,
postgresql,public,unit_of_measure,uom_type,4,character varying,20,NO,,,,
postgresql,public,unit_of_measure,base_factor,5,numeric,,YES,,,,
postgresql,public,fiscal_period,period_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,fiscal_period,period_name,2,character varying,20,NO,,,,
postgresql,public,fiscal_period,fiscal_year,3,integer,,NO,,,,
postgresql,public,fiscal_period,quarter,4,integer,,NO,,,,
postgresql,public,fiscal_period,start_date,5,date,,NO,,,,
postgresql,public,fiscal_period,end_date,6,date,,NO,,,,
postgresql,public,fiscal_period,is_closed,7,boolean,,YES,,,,
postgresql,public,brand,brand_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,brand,brand_name,2,character varying,100,NO,,,,
postgresql,public,brand,brand_code,3,character varying,20,NO,,,,
postgresql,public,brand,parent_brand_id,4,integer,,YES,FOREIGN KEY,public,brand,brand_id
postgresql,public,brand,market_segment,5,character varying,50,YES,,,,
postgresql,public,product_category,category_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,product_category,category_name,2,character varying,100,NO,,,,
postgresql,public,product_category,category_code,3,character varying,20,NO,,,,
postgresql,public,product_category,parent_category_id,4,integer,,YES,FOREIGN KEY,public,product_category,category_id
postgresql,public,product_category,level,5,integer,,NO,,,,
postgresql,public,product,product_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,product,product_name,2,character varying,200,NO,,,,
postgresql,public,product,sku,3,character varying,50,NO,,,,
postgresql,public,product,brand_id,4,integer,,NO,FOREIGN KEY,public,brand,brand_id
postgresql,public,product,category_id,5,integer,,NO,FOREIGN KEY,public,product_category,category_id
postgresql,public,product,base_uom_id,6,integer,,NO,FOREIGN KEY,public,unit_of_measure,uom_id
postgresql,public,product,shelf_life_days,7,integer,,YES,,,,
postgresql,public,product,is_cold_chain,8,boolean,,YES,,,,
postgresql,public,product,min_temp_celsius,9,numeric,,YES,,,,
postgresql,public,product,max_temp_celsius,10,numeric,,YES,,,,
postgresql,public,product,status,11,character varying,20,YES,,,,
postgresql,public,product_variant,variant_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,product_variant,product_id,2,integer,,NO,FOREIGN KEY,public,product,product_id
postgresql,public,product_variant,variant_name,3,character varying,100,NO,,,,
postgresql,public,product_variant,variant_sku,4,character varying,50,NO,,,,
postgresql,public,product_variant,net_weight,5,numeric,,YES,,,,
postgresql,public,product_variant,gross_weight,6,numeric,,YES,,,,
postgresql,public,product_variant,weight_uom_id,7,integer,,YES,FOREIGN KEY,public,unit_of_measure,uom_id
postgresql,public,product_variant,barcode,8,character varying,50,YES,,,,
postgresql,public,ingredient,ingredient_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,ingredient,ingredient_name,2,character varying,100,NO,,,,
postgresql,public,ingredient,ingredient_code,3,character varying,20,NO,,,,
postgresql,public,ingredient,category,4,character varying,50,YES,,,,
postgresql,public,ingredient,is_allergen,5,boolean,,YES,,,,
postgresql,public,ingredient,allergen_type,6,character varying,50,YES,,,,
postgresql,public,ingredient,country_of_origin,7,integer,,YES,FOREIGN KEY,public,country,country_id
postgresql,public,ingredient,is_organic,8,boolean,,YES,,,,
postgresql,public,ingredient,shelf_life_days,9,integer,,YES,,,,
postgresql,public,product_ingredient,product_ingredient_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,product_ingredient,product_id,2,integer,,NO,FOREIGN KEY,public,product,product_id
postgresql,public,product_ingredient,ingredient_id,3,integer,,NO,FOREIGN KEY,public,ingredient,ingredient_id
postgresql,public,product_ingredient,percentage,4,numeric,,YES,,,,
postgresql,public,product_ingredient,is_primary,5,boolean,,YES,,,,
postgresql,public,product_ingredient,sequence_order,6,integer,,YES,,,,
postgresql,public,packaging_type,packaging_type_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,packaging_type,type_name,2,character varying,50,NO,,,,
postgresql,public,packaging_type,material,3,character varying,50,YES,,,,
postgresql,public,packaging_type,is_recyclable,4,boolean,,YES,,,,
postgresql,public,packaging_type,weight_grams,5,numeric,,YES,,,,
postgresql,public,regulatory_standard,standard_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,regulatory_standard,standard_name,2,character varying,100,NO,,,,
postgresql,public,regulatory_standard,standard_code,3,character varying,20,NO,,,,
postgresql,public,regulatory_standard,issuing_body,4,character varying,100,YES,,,,
postgresql,public,regulatory_standard,country_id,5,integer,,YES,FOREIGN KEY,public,country,country_id
postgresql,public,regulatory_standard,category,6,character varying,50,YES,,,,
postgresql,public,certification_type,cert_type_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,certification_type,cert_name,2,character varying,100,NO,,,,
postgresql,public,certification_type,cert_code,3,character varying,20,NO,,,,
postgresql,public,certification_type,issuing_body,4,character varying,100,YES,,,,
postgresql,public,certification_type,validity_months,5,integer,,YES,,,,
postgresql,public,certification_type,standard_id,6,integer,,YES,FOREIGN KEY,public,regulatory_standard,standard_id
postgresql,public,business_unit,bu_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,business_unit,bu_name,2,character varying,100,NO,,,,
postgresql,public,business_unit,bu_code,3,character varying,20,NO,,,,
postgresql,public,business_unit,region_id,4,integer,,YES,FOREIGN KEY,public,region,region_id
postgresql,public,business_unit,parent_bu_id,5,integer,,YES,FOREIGN KEY,public,business_unit,bu_id
postgresql,public,site,site_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,site,site_name,2,character varying,100,NO,,,,
postgresql,public,site,site_code,3,character varying,20,NO,,,,
postgresql,public,site,site_type,4,character varying,30,NO,,,,
postgresql,public,site,bu_id,5,integer,,NO,FOREIGN KEY,public,business_unit,bu_id
postgresql,public,site,country_id,6,integer,,NO,FOREIGN KEY,public,country,country_id
postgresql,public,site,city,7,character varying,100,YES,,,,
postgresql,public,site,address,8,character varying,200,YES,,,,
postgresql,public,site,latitude,9,numeric,,YES,,,,
postgresql,public,site,longitude,10,numeric,,YES,,,,
postgresql,public,site,is_active,11,boolean,,YES,,,,
postgresql,public,department,department_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,department,department_name,2,character varying,100,NO,,,,
postgresql,public,department,department_code,3,character varying,20,NO,,,,
postgresql,public,department,site_id,4,integer,,NO,FOREIGN KEY,public,site,site_id
postgresql,public,department,parent_dept_id,5,integer,,YES,FOREIGN KEY,public,department,department_id
postgresql,public,role,role_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,role,role_name,2,character varying,100,NO,,,,
postgresql,public,role,role_code,3,character varying,20,NO,,,,
postgresql,public,role,role_level,4,character varying,20,YES,,,,
postgresql,public,employee,employee_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,employee,employee_code,2,character varying,20,NO,,,,
postgresql,public,employee,first_name,3,character varying,50,NO,,,,
postgresql,public,employee,last_name,4,character varying,50,NO,,,,
postgresql,public,employee,email,5,character varying,100,YES,,,,
postgresql,public,employee,department_id,6,integer,,NO,FOREIGN KEY,public,department,department_id
postgresql,public,employee,role_id,7,integer,,NO,FOREIGN KEY,public,role,role_id
postgresql,public,employee,manager_id,8,integer,,YES,FOREIGN KEY,public,employee,employee_id
postgresql,public,employee,hire_date,9,date,,NO,,,,
postgresql,public,employee,is_active,10,boolean,,YES,,,,
postgresql,public,team,team_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,team,team_name,2,character varying,100,NO,,,,
postgresql,public,team,team_type,3,character varying,30,YES,,,,
postgresql,public,team,lead_id,4,integer,,YES,FOREIGN KEY,public,employee,employee_id
postgresql,public,team,site_id,5,integer,,YES,FOREIGN KEY,public,site,site_id
postgresql,public,team_member,team_member_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,team_member,team_id,2,integer,,NO,FOREIGN KEY,public,team,team_id
postgresql,public,team_member,employee_id,3,integer,,NO,FOREIGN KEY,public,employee,employee_id
postgresql,public,team_member,role_in_team,4,character varying,50,YES,,,,
postgresql,public,team_member,joined_date,5,date,,NO,,,,
postgresql,public,supplier_tier,tier_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,supplier_tier,tier_name,2,character varying,20,NO,,,,
postgresql,public,supplier_tier,tier_level,3,integer,,NO,,,,
postgresql,public,supplier_tier,description,4,character varying,200,YES,,,,
postgresql,public,supplier,supplier_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,supplier,supplier_name,2,character varying,200,NO,,,,
postgresql,public,supplier,supplier_code,3,character varying,20,NO,,,,
postgresql,public,supplier,tier_id,4,integer,,NO,FOREIGN KEY,public,supplier_tier,tier_id
postgresql,public,supplier,country_id,5,integer,,NO,FOREIGN KEY,public,country,country_id
postgresql,public,supplier,city,6,character varying,100,YES,,,,
postgresql,public,supplier,primary_contact,7,character varying,100,YES,,,,
postgresql,public,supplier,email,8,character varying,100,YES,,,,
postgresql,public,supplier,phone,9,character varying,30,YES,,,,
postgresql,public,supplier,onboarded_date,10,date,,YES,,,,
postgresql,public,supplier,status,11,character varying,20,YES,,,,
postgresql,public,supplier,risk_score,12,numeric,,YES,,,,
postgresql,public,supplier,strategic_flag,13,boolean,,YES,,,,
postgresql,public,supplier_contact,contact_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,supplier_contact,supplier_id,2,integer,,NO,FOREIGN KEY,public,supplier,supplier_id
postgresql,public,supplier_contact,contact_name,3,character varying,100,NO,,,,
postgresql,public,supplier_contact,title,4,character varying,100,YES,,,,
postgresql,public,supplier_contact,email,5,character varying,100,YES,,,,
postgresql,public,supplier_contact,phone,6,character varying,30,YES,,,,
postgresql,public,supplier_contact,is_primary,7,boolean,,YES,,,,
postgresql,public,supplier_material,supplier_material_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,supplier_material,supplier_id,2,integer,,NO,FOREIGN KEY,public,supplier,supplier_id
postgresql,public,supplier_material,ingredient_id,3,integer,,NO,FOREIGN KEY,public,ingredient,ingredient_id
postgresql,public,supplier_material,lead_time_days,4,integer,,YES,,,,
postgresql,public,supplier_material,min_order_qty,5,numeric,,YES,,,,
postgresql,public,supplier_material,unit_price,6,numeric,,YES,,,,
postgresql,public,supplier_material,currency_id,7,integer,,YES,FOREIGN KEY,public,currency,currency_id
postgresql,public,supplier_material,is_preferred,8,boolean,,YES,,,,
postgresql,public,supplier_contract,contract_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,supplier_contract,supplier_id,2,integer,,NO,FOREIGN KEY,public,supplier,supplier_id
postgresql,public,supplier_contract,contract_ref,3,character varying,50,NO,,,,
postgresql,public,supplier_contract,start_date,4,date,,NO,,,,
postgresql,public,supplier_contract,end_date,5,date,,NO,,,,
postgresql,public,supplier_contract,total_value,6,numeric,,YES,,,,
postgresql,public,supplier_contract,currency_id,7,integer,,YES,FOREIGN KEY,public,currency,currency_id
postgresql,public,supplier_contract,payment_terms,8,character varying,50,YES,,,,
postgresql,public,supplier_contract,incoterm,9,character varying,10,YES,,,,
postgresql,public,supplier_contract,status,10,character varying,20,YES,,,,
postgresql,public,contract_line_item,line_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,contract_line_item,contract_id,2,integer,,NO,FOREIGN KEY,public,supplier_contract,contract_id
postgresql,public,contract_line_item,ingredient_id,3,integer,,NO,FOREIGN KEY,public,ingredient,ingredient_id
postgresql,public,contract_line_item,agreed_qty,4,numeric,,YES,,,,
postgresql,public,contract_line_item,unit_price,5,numeric,,YES,,,,
postgresql,public,contract_line_item,uom_id,6,integer,,YES,FOREIGN KEY,public,unit_of_measure,uom_id
postgresql,public,contract_line_item,delivery_schedule,7,character varying,50,YES,,,,
postgresql,public,supplier_certification,supplier_cert_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,supplier_certification,supplier_id,2,integer,,NO,FOREIGN KEY,public,supplier,supplier_id
postgresql,public,supplier_certification,cert_type_id,3,integer,,NO,FOREIGN KEY,public,certification_type,cert_type_id
postgresql,public,supplier_certification,cert_number,4,character varying,50,YES,,,,
postgresql,public,supplier_certification,issued_date,5,date,,NO,,,,
postgresql,public,supplier_certification,expiry_date,6,date,,NO,,,,
postgresql,public,supplier_certification,status,7,character varying,20,YES,,,,
postgresql,public,supplier_audit,audit_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,supplier_audit,supplier_id,2,integer,,NO,FOREIGN KEY,public,supplier,supplier_id
postgresql,public,supplier_audit,audit_date,3,date,,NO,,,,
postgresql,public,supplier_audit,auditor_id,4,integer,,YES,FOREIGN KEY,public,employee,employee_id
postgresql,public,supplier_audit,audit_type,5,character varying,50,YES,,,,
postgresql,public,supplier_audit,overall_score,6,numeric,,YES,,,,
postgresql,public,supplier_audit,findings_count,7,integer,,YES,,,,
postgresql,public,supplier_audit,status,8,character varying,20,YES,,,,
postgresql,public,supplier_audit,next_audit_date,9,date,,YES,,,,
postgresql,public,supplier_risk_assessment,assessment_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,supplier_risk_assessment,supplier_id,2,integer,,NO,FOREIGN KEY,public,supplier,supplier_id
postgresql,public,supplier_risk_assessment,assessment_date,3,date,,NO,,,,
postgresql,public,supplier_risk_assessment,assessor_id,4,integer,,YES,FOREIGN KEY,public,employee,employee_id
postgresql,public,supplier_risk_assessment,financial_risk,5,numeric,,YES,,,,
postgresql,public,supplier_risk_assessment,operational_risk,6,numeric,,YES,,,,
postgresql,public,supplier_risk_assessment,geopolitical_risk,7,numeric,,YES,,,,
postgresql,public,supplier_risk_assessment,quality_risk,8,numeric,,YES,,,,
postgresql,public,supplier_risk_assessment,overall_risk,9,numeric,,YES,,,,
postgresql,public,supplier_risk_assessment,risk_category,10,character varying,20,YES,,,,
postgresql,public,supplier_performance,performance_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,supplier_performance,supplier_id,2,integer,,NO,FOREIGN KEY,public,supplier,supplier_id
postgresql,public,supplier_performance,period_id,3,integer,,NO,FOREIGN KEY,public,fiscal_period,period_id
postgresql,public,supplier_performance,otd_percentage,4,numeric,,YES,,,,
postgresql,public,supplier_performance,quality_score,5,numeric,,YES,,,,
postgresql,public,supplier_performance,responsiveness,6,numeric,,YES,,,,
postgresql,public,supplier_performance,cost_competitiveness,7,numeric,,YES,,,,
postgresql,public,supplier_performance,overall_rating,8,numeric,,YES,,,,
postgresql,public,supplier_performance,total_shipments,9,integer,,YES,,,,
postgresql,public,supplier_performance,on_time_shipments,10,integer,,YES,,,,
postgresql,public,supplier_performance,rejected_shipments,11,integer,,YES,,,,
postgresql,public,approved_supplier_list,asl_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,approved_supplier_list,supplier_id,2,integer,,NO,FOREIGN KEY,public,supplier,supplier_id
postgresql,public,approved_supplier_list,ingredient_id,3,integer,,NO,FOREIGN KEY,public,ingredient,ingredient_id
postgresql,public,approved_supplier_list,site_id,4,integer,,NO,FOREIGN KEY,public,site,site_id
postgresql,public,approved_supplier_list,approved_date,5,date,,NO,,,,
postgresql,public,approved_supplier_list,approved_by,6,integer,,YES,FOREIGN KEY,public,employee,employee_id
postgresql,public,approved_supplier_list,status,7,character varying,20,YES,,,,
postgresql,public,purchase_requisition,requisition_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,purchase_requisition,requisition_no,2,character varying,20,NO,,,,
postgresql,public,purchase_requisition,requester_id,3,integer,,NO,FOREIGN KEY,public,employee,employee_id
postgresql,public,purchase_requisition,site_id,4,integer,,NO,FOREIGN KEY,public,site,site_id
postgresql,public,purchase_requisition,created_date,5,timestamp,,NO,,,,
postgresql,public,purchase_requisition,required_date,6,date,,YES,,,,
postgresql,public,purchase_requisition,priority,7,character varying,10,YES,,,,
postgresql,public,purchase_requisition,status,8,character varying,20,YES,,,,
postgresql,public,purchase_requisition_line,req_line_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,purchase_requisition_line,requisition_id,2,integer,,NO,FOREIGN KEY,public,purchase_requisition,requisition_id
postgresql,public,purchase_requisition_line,ingredient_id,3,integer,,NO,FOREIGN KEY,public,ingredient,ingredient_id
postgresql,public,purchase_requisition_line,quantity,4,numeric,,NO,,,,
postgresql,public,purchase_requisition_line,uom_id,5,integer,,NO,FOREIGN KEY,public,unit_of_measure,uom_id
postgresql,public,purchase_requisition_line,estimated_cost,6,numeric,,YES,,,,
postgresql,public,purchase_requisition_line,line_number,7,integer,,NO,,,,
postgresql,public,purchase_order,po_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,purchase_order,po_number,2,character varying,20,NO,,,,
postgresql,public,purchase_order,supplier_id,3,integer,,NO,FOREIGN KEY,public,supplier,supplier_id
postgresql,public,purchase_order,contract_id,4,integer,,YES,FOREIGN KEY,public,supplier_contract,contract_id
postgresql,public,purchase_order,site_id,5,integer,,NO,FOREIGN KEY,public,site,site_id
postgresql,public,purchase_order,buyer_id,6,integer,,NO,FOREIGN KEY,public,employee,employee_id
postgresql,public,purchase_order,order_date,7,timestamp,,NO,,,,
postgresql,public,purchase_order,expected_delivery,8,date,,YES,,,,
postgresql,public,purchase_order,total_amount,9,numeric,,YES,,,,
postgresql,public,purchase_order,currency_id,10,integer,,YES,FOREIGN KEY,public,currency,currency_id
postgresql,public,purchase_order,incoterm,11,character varying,10,YES,,,,
postgresql,public,purchase_order,status,12,character varying,20,YES,,,,
postgresql,public,purchase_order_line,po_line_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,purchase_order_line,po_id,2,integer,,NO,FOREIGN KEY,public,purchase_order,po_id
postgresql,public,purchase_order_line,ingredient_id,3,integer,,NO,FOREIGN KEY,public,ingredient,ingredient_id
postgresql,public,purchase_order_line,quantity,4,numeric,,NO,,,,
postgresql,public,purchase_order_line,uom_id,5,integer,,NO,FOREIGN KEY,public,unit_of_measure,uom_id
postgresql,public,purchase_order_line,unit_price,6,numeric,,NO,,,,
postgresql,public,purchase_order_line,line_total,7,numeric,,YES,,,,
postgresql,public,purchase_order_line,line_number,8,integer,,NO,,,,
postgresql,public,goods_receipt,receipt_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,goods_receipt,receipt_number,2,character varying,20,NO,,,,
