dbms,TABLE_SCHEMA,TABLE_NAME,COLUMN_NAME,ORDINAL_POSITION,DATA_TYPE,CHARACTER_MAXIMUM_LENGTH,IS_NULLABLE,CONSTRAINT_TYPE,REFERENCED_TABLE_SCHEMA,REFERENCED_TABLE_NAME,REFERENCED_COLUMN_NAME
postgresql,public,goods_receipt,po_id,3,integer,,NO,FOREIGN KEY,public,purchase_order,po_id
postgresql,public,goods_receipt,site_id,4,integer,,NO,FOREIGN KEY,public,site,site_id
postgresql,public,goods_receipt,received_by,5,integer,,YES,FOREIGN KEY,public,employee,employee_id
postgresql,public,goods_receipt,receipt_date,6,timestamp,,NO,,,,
postgresql,public,goods_receipt,status,7,character varying,20,YES,,,,
postgresql,public,goods_receipt_line,receipt_line_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,goods_receipt_line,receipt_id,2,integer,,NO,FOREIGN KEY,public,goods_receipt,receipt_id
postgresql,public,goods_receipt_line,po_line_id,3,integer,,NO,FOREIGN KEY,public,purchase_order_line,po_line_id
postgresql,public,goods_receipt_line,received_qty,4,numeric,,NO,,,,
postgresql,public,goods_receipt_line,accepted_qty,5,numeric,,YES,,,,
postgresql,public,goods_receipt_line,rejected_qty,6,numeric,,YES,,,,
postgresql,public,goods_receipt_line,lot_number,7,character varying,50,YES,,,,
postgresql,public,goods_receipt_line,expiry_date,8,date,,YES,,,,
postgresql,public,invoice,invoice_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,invoice,invoice_number,2,character varying,50,NO,,,,
postgresql,public,invoice,supplier_id,3,integer,,NO,FOREIGN KEY,public,supplier,supplier_id
postgresql,public,invoice,po_id,4,integer,,YES,FOREIGN KEY,public,purchase_order,po_id
postgresql,public,invoice,invoice_date,5,date,,NO,,,,
postgresql,public,invoice,due_date,6,date,,NO,,,,
postgresql,public,invoice,total_amount,7,numeric,,NO,,,,
postgresql,public,invoice,currency_id,8,integer,,YES,FOREIGN KEY,public,currency,currency_id
postgresql,public,invoice,status,9,character varying,20,YES,,,,
postgresql,public,invoice_line,invoice_line_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,invoice_line,invoice_id,2,integer,,NO,FOREIGN KEY,public,invoice,invoice_id
postgresql,public,invoice_line,po_line_id,3,integer,,YES,FOREIGN KEY,public,purchase_order_line,po_line_id
postgresql,public,invoice_line,description,4,character varying,200,YES,,,,
postgresql,public,invoice_line,quantity,5,numeric,,YES,,,,
postgresql,public,invoice_line,unit_price,6,numeric,,YES,,,,
postgresql,public,invoice_line,line_total,7,numeric,,YES,,,,
postgresql,public,payment,payment_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,payment,invoice_id,2,integer,,NO,FOREIGN KEY,public,invoice,invoice_id
postgresql,public,payment,payment_date,3,date,,NO,,,,
postgresql,public,payment,amount,4,numeric,,NO,,,,
postgresql,public,payment,currency_id,5,integer,,YES,FOREIGN KEY,public,currency,currency_id
postgresql,public,payment,payment_method,6,character varying,30,YES,,,,
postgresql,public,payment,reference,7,character varying,50,YES,,,,
postgresql,public,payment,status,8,character varying,20,YES,,,,
postgresql,public,warehouse,warehouse_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,warehouse,warehouse_name,2,character varying,100,NO,,,,
postgresql,public,warehouse,warehouse_code,3,character varying,20,NO,,,,
postgresql,public,warehouse,site_id,4,integer,,NO,FOREIGN KEY,public,site,site_id
postgresql,public,warehouse,warehouse_type,5,character varying,30,YES,,,,
postgresql,public,warehouse,capacity,6,numeric,,YES,,,,
postgresql,public,warehouse,capacity_uom,7,integer,,YES,FOREIGN KEY,public,unit_of_measure,uom_id
postgresql,public,warehouse,is_cold_storage,8,boolean,,YES,,,,
postgresql,public,warehouse,temp_min,9,numeric,,YES,,,,
postgresql,public,warehouse,temp_max,10,numeric,,YES,,,,
postgresql,public,warehouse_zone,zone_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,warehouse_zone,warehouse_id,2,integer,,NO,FOREIGN KEY,public,warehouse,warehouse_id
postgresql,public,warehouse_zone,zone_name,3,character varying,50,NO,,,,
postgresql,public,warehouse_zone,zone_type,4,character varying,30,YES,,,,
postgresql,public,warehouse_zone,temp_min,5,numeric,,YES,,,,
postgresql,public,warehouse_zone,temp_max,6,numeric,,YES,,,,
postgresql,public,storage_location,location_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,storage_location,zone_id,2,integer,,NO,FOREIGN KEY,public,warehouse_zone,zone_id
postgresql,public,storage_location,location_code,3,character varying,20,NO,,,,
postgresql,public,storage_location,aisle,4,character varying,10,YES,,,,
postgresql,public,storage_location,rack,5,character varying,10,YES,,,,
postgresql,public,storage_location,shelf,6,character varying,10,YES,,,,
postgresql,public,storage_location,bin,7,character varying,10,YES,,,,
postgresql,public,storage_location,max_weight_kg,8,numeric,,YES,,,,
postgresql,public,material_master,material_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,material_master,material_code,2,character varying,20,NO,,,,
postgresql,public,material_master,material_name,3,character varying,200,NO,,,,
postgresql,public,material_master,material_type,4,character varying,30,YES,,,,
postgresql,public,material_master,ingredient_id,5,integer,,YES,FOREIGN KEY,public,ingredient,ingredient_id
postgresql,public,material_master,product_id,6,integer,,YES,FOREIGN KEY,public,product,product_id
postgresql,public,material_master,base_uom_id,7,integer,,NO,FOREIGN KEY,public,unit_of_measure,uom_id
postgresql,public,material_master,standard_cost,8,numeric,,YES,,,,
postgresql,public,material_master,currency_id,9,integer,,YES,FOREIGN KEY,public,currency,currency_id
postgresql,public,inventory_lot,lot_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,inventory_lot,lot_number,2,character varying,50,NO,,,,
postgresql,public,inventory_lot,material_id,3,integer,,NO,FOREIGN KEY,public,material_master,material_id
postgresql,public,inventory_lot,location_id,4,integer,,NO,FOREIGN KEY,public,storage_location,location_id
postgresql,public,inventory_lot,supplier_id,5,integer,,YES,FOREIGN KEY,public,supplier,supplier_id
postgresql,public,inventory_lot,receipt_id,6,integer,,YES,FOREIGN KEY,public,goods_receipt,receipt_id
postgresql,public,inventory_lot,quantity,7,numeric,,NO,,,,
postgresql,public,inventory_lot,uom_id,8,integer,,NO,FOREIGN KEY,public,unit_of_measure,uom_id
postgresql,public,inventory_lot,production_date,9,date,,YES,,,,
postgresql,public,inventory_lot,expiry_date,10,date,,YES,,,,
postgresql,public,inventory_lot,status,11,character varying,20,YES,,,,
postgresql,public,stock_level,stock_level_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,stock_level,material_id,2,integer,,NO,FOREIGN KEY,public,material_master,material_id
postgresql,public,stock_level,site_id,3,integer,,NO,FOREIGN KEY,public,site,site_id
postgresql,public,stock_level,quantity,4,numeric,,NO,,,,
postgresql,public,stock_level,uom_id,5,integer,,NO,FOREIGN KEY,public,unit_of_measure,uom_id
postgresql,public,stock_level,days_of_cover,6,numeric,,YES,,,,
postgresql,public,stock_level,last_updated,7,timestamp,,NO,,,,
postgresql,public,safety_stock_config,config_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,safety_stock_config,material_id,2,integer,,NO,FOREIGN KEY,public,material_master,material_id
postgresql,public,safety_stock_config,site_id,3,integer,,NO,FOREIGN KEY,public,site,site_id
postgresql,public,safety_stock_config,safety_stock_qty,4,numeric,,NO,,,,
postgresql,public,safety_stock_config,safety_days,5,integer,,NO,,,,
postgresql,public,safety_stock_config,uom_id,6,integer,,NO,FOREIGN KEY,public,unit_of_measure,uom_id
postgresql,public,safety_stock_config,review_date,7,date,,YES,,,,
postgresql,public,reorder_point_config,config_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,reorder_point_config,material_id,2,integer,,NO,FOREIGN KEY,public,material_master,material_id
postgresql,public,reorder_point_config,site_id,3,integer,,NO,FOREIGN KEY,public,site,site_id
postgresql,public,reorder_point_config,reorder_point,4,numeric,,NO,,,,
postgresql,public,reorder_point_config,reorder_qty,5,numeric,,NO,,,,
postgresql,public,reorder_point_config,lead_time_days,6,integer,,NO,,,,
postgresql,public,reorder_point_config,uom_id,7,integer,,NO,FOREIGN KEY,public,unit_of_measure,uom_id
postgresql,public,inventory_transaction,transaction_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,inventory_transaction,material_id,2,integer,,NO,FOREIGN KEY,public,material_master,material_id
postgresql,public,inventory_transaction,lot_id,3,integer,,YES,FOREIGN KEY,public,inventory_lot,lot_id
postgresql,public,inventory_transaction,site_id,4,integer,,NO,FOREIGN KEY,public,site,site_id
postgresql,public,inventory_transaction,transaction_type,5,character varying,30,NO,,,,
postgresql,public,inventory_transaction,quantity,6,numeric,,NO,,,,
postgresql,public,inventory_transaction,uom_id,7,integer,,NO,FOREIGN KEY,public,unit_of_measure,uom_id
postgresql,public,inventory_transaction,reference_type,8,character varying,30,YES,,,,
postgresql,public,inventory_transaction,reference_id,9,integer,,YES,,,,
postgresql,public,inventory_transaction,transaction_date,10,timestamp,,NO,,,,
postgresql,public,inventory_transaction,created_by,11,integer,,YES,FOREIGN KEY,public,employee,employee_id
postgresql,public,cycle_count,count_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,cycle_count,warehouse_id,2,integer,,NO,FOREIGN KEY,public,warehouse,warehouse_id
postgresql,public,cycle_count,count_date,3,date,,NO,,,,
postgresql,public,cycle_count,initiated_by,4,integer,,YES,FOREIGN KEY,public,employee,employee_id
postgresql,public,cycle_count,status,5,character varying,20,YES,,,,
postgresql,public,cycle_count,variance_value,6,numeric,,YES,,,,
postgresql,public,cycle_count_line,count_line_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,cycle_count_line,count_id,2,integer,,NO,FOREIGN KEY,public,cycle_count,count_id
postgresql,public,cycle_count_line,material_id,3,integer,,NO,FOREIGN KEY,public,material_master,material_id
postgresql,public,cycle_count_line,location_id,4,integer,,NO,FOREIGN KEY,public,storage_location,location_id
postgresql,public,cycle_count_line,system_qty,5,numeric,,NO,,,,
postgresql,public,cycle_count_line,counted_qty,6,numeric,,YES,,,,
postgresql,public,cycle_count_line,variance_qty,7,numeric,,YES,,,,
postgresql,public,cycle_count_line,counted_by,8,integer,,YES,FOREIGN KEY,public,employee,employee_id
postgresql,public,factory,factory_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,factory,site_id,2,integer,,NO,FOREIGN KEY,public,site,site_id
postgresql,public,factory,factory_code,3,character varying,20,NO,,,,
postgresql,public,factory,total_lines,4,integer,,NO,,,,
postgresql,public,factory,max_capacity,5,numeric,,YES,,,,
postgresql,public,factory,capacity_uom_id,6,integer,,YES,FOREIGN KEY,public,unit_of_measure,uom_id
postgresql,public,factory,operating_hours,7,numeric,,YES,,,,
postgresql,public,production_line,line_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,production_line,factory_id,2,integer,,NO,FOREIGN KEY,public,factory,factory_id
postgresql,public,production_line,line_name,3,character varying,50,NO,,,,
postgresql,public,production_line,line_code,4,character varying,20,NO,,,,
postgresql,public,production_line,line_type,5,character varying,30,YES,,,,
postgresql,public,production_line,max_throughput,6,numeric,,YES,,,,
postgresql,public,production_line,throughput_uom,7,integer,,YES,FOREIGN KEY,public,unit_of_measure,uom_id
postgresql,public,production_line,status,8,character varying,20,YES,,,,
postgresql,public,line_product_capability,capability_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,line_product_capability,line_id,2,integer,,NO,FOREIGN KEY,public,production_line,line_id
postgresql,public,line_product_capability,product_id,3,integer,,NO,FOREIGN KEY,public,product,product_id
postgresql,public,line_product_capability,changeover_minutes,4,integer,,YES,,,,
postgresql,public,line_product_capability,std_throughput,5,numeric,,YES,,,,
postgresql,public,production_shift,shift_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,production_shift,factory_id,2,integer,,NO,FOREIGN KEY,public,factory,factory_id
postgresql,public,production_shift,shift_name,3,character varying,30,NO,,,,
postgresql,public,production_shift,start_time,4,time,,NO,,,,
postgresql,public,production_shift,end_time,5,time,,NO,,,,
postgresql,public,production_shift,shift_type,6,character varying,20,YES,,,,
postgresql,public,production_schedule,schedule_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,production_schedule,line_id,2,integer,,NO,FOREIGN KEY,public,production_line,line_id
postgresql,public,production_schedule,product_id,3,integer,,NO,FOREIGN KEY,public,product,product_id
postgresql,public,production_schedule,shift_id,4,integer,,NO,FOREIGN KEY,public,production_shift,shift_id
postgresql,public,production_schedule,scheduled_date,5,date,,NO,,,,
postgresql,public,production_schedule,planned_qty,6,numeric,,NO,,,,
postgresql,public,production_schedule,uom_id,7,integer,,NO,FOREIGN KEY,public,unit_of_measure,uom_id
postgresql,public,production_schedule,status,8,character varying,20,YES,,,,
postgresql,public,work_order,wo_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,work_order,wo_number,2,character varying,20,NO,,,,
postgresql,public,work_order,schedule_id,3,integer,,YES,FOREIGN KEY,public,production_schedule,schedule_id
postgresql,public,work_order,line_id,4,integer,,NO,FOREIGN KEY,public,production_line,line_id
postgresql,public,work_order,product_id,5,integer,,NO,FOREIGN KEY,public,product,product_id
postgresql,public,work_order,planned_qty,6,numeric,,NO,,,,
postgresql,public,work_order,actual_qty,7,numeric,,YES,,,,
postgresql,public,work_order,uom_id,8,integer,,NO,FOREIGN KEY,public,unit_of_measure,uom_id
postgresql,public,work_order,start_time,9,timestamp,,YES,,,,
postgresql,public,work_order,end_time,10,timestamp,,YES,,,,
postgresql,public,work_order,status,11,character varying,20,YES,,,,
postgresql,public,work_order,supervisor_id,12,integer,,YES,FOREIGN KEY,public,employee,employee_id
postgresql,public,work_order_step,step_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,work_order_step,wo_id,2,integer,,NO,FOREIGN KEY,public,work_order,wo_id
postgresql,public,work_order_step,step_number,3,integer,,NO,,,,
postgresql,public,work_order_step,step_name,4,character varying,100,NO,,,,
postgresql,public,work_order_step,planned_duration_min,5,integer,,YES,,,,
postgresql,public,work_order_step,actual_duration_min,6,integer,,YES,,,,
postgresql,public,work_order_step,status,7,character varying,20,YES,,,,
postgresql,public,production_batch,batch_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,production_batch,batch_number,2,character varying,50,NO,,,,
postgresql,public,production_batch,wo_id,3,integer,,NO,FOREIGN KEY,public,work_order,wo_id
postgresql,public,production_batch,product_id,4,integer,,NO,FOREIGN KEY,public,product,product_id
postgresql,public,production_batch,quantity,5,numeric,,NO,,,,
postgresql,public,production_batch,uom_id,6,integer,,NO,FOREIGN KEY,public,unit_of_measure,uom_id
postgresql,public,production_batch,production_date,7,timestamp,,NO,,,,
postgresql,public,production_batch,expiry_date,8,date,,YES,,,,
postgresql,public,production_batch,status,9,character varying,20,YES,,,,
postgresql,public,batch_ingredient_usage,usage_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,batch_ingredient_usage,batch_id,2,integer,,NO,FOREIGN KEY,public,production_batch,batch_id
postgresql,public,batch_ingredient_usage,ingredient_id,3,integer,,NO,FOREIGN KEY,public,ingredient,ingredient_id
postgresql,public,batch_ingredient_usage,lot_id,4,integer,,YES,FOREIGN KEY,public,inventory_lot,lot_id
postgresql,public,batch_ingredient_usage,quantity_used,5,numeric,,NO,,,,
postgresql,public,batch_ingredient_usage,uom_id,6,integer,,NO,FOREIGN KEY,public,unit_of_measure,uom_id
postgresql,public,equipment,equipment_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,equipment,equipment_name,2,character varying,100,NO,,,,
postgresql,public,equipment,equipment_code,3,character varying,20,NO,,,,
postgresql,public,equipment,equipment_type,4,character varying,50,YES,,,,
postgresql,public,equipment,line_id,5,integer,,YES,FOREIGN KEY,public,production_line,line_id
postgresql,public,equipment,factory_id,6,integer,,NO,FOREIGN KEY,public,factory,factory_id
postgresql,public,equipment,manufacturer,7,character varying,100,YES,,,,
postgresql,public,equipment,install_date,8,date,,YES,,,,
postgresql,public,equipment,status,9,character varying,20,YES,,,,
postgresql,public,equipment_maintenance,maintenance_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,equipment_maintenance,equipment_id,2,integer,,NO,FOREIGN KEY,public,equipment,equipment_id
postgresql,public,equipment_maintenance,maintenance_type,3,character varying,30,YES,,,,
postgresql,public,equipment_maintenance,scheduled_date,4,date,,YES,,,,
postgresql,public,equipment_maintenance,completed_date,5,date,,YES,,,,
postgresql,public,equipment_maintenance,technician_id,6,integer,,YES,FOREIGN KEY,public,employee,employee_id
postgresql,public,equipment_maintenance,duration_hours,7,numeric,,YES,,,,
postgresql,public,equipment_maintenance,cost,8,numeric,,YES,,,,
postgresql,public,equipment_maintenance,notes,9,text,,YES,,,,
postgresql,public,equipment_maintenance,status,10,character varying,20,YES,,,,
postgresql,public,oee_record,oee_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,oee_record,line_id,2,integer,,NO,FOREIGN KEY,public,production_line,line_id
postgresql,public,oee_record,record_date,3,date,,NO,,,,
postgresql,public,oee_record,shift_id,4,integer,,YES,FOREIGN KEY,public,production_shift,shift_id
postgresql,public,oee_record,availability,5,numeric,,NO,,,,
postgresql,public,oee_record,performance,6,numeric,,NO,,,,
postgresql,public,oee_record,quality,7,numeric,,NO,,,,
postgresql,public,oee_record,oee_percentage,8,numeric,,NO,,,,
postgresql,public,oee_record,planned_time_min,9,integer,,YES,,,,
postgresql,public,oee_record,actual_run_time_min,10,integer,,YES,,,,
postgresql,public,oee_record,ideal_cycle_time,11,numeric,,YES,,,,
postgresql,public,oee_record,total_count,12,integer,,YES,,,,
postgresql,public,oee_record,good_count,13,integer,,YES,,,,
postgresql,public,downtime_event,downtime_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,downtime_event,line_id,2,integer,,NO,FOREIGN KEY,public,production_line,line_id
postgresql,public,downtime_event,equipment_id,3,integer,,YES,FOREIGN KEY,public,equipment,equipment_id
postgresql,public,downtime_event,reason_id,4,integer,,NO,FOREIGN KEY,public,downtime_reason,downtime_reason_id
postgresql,public,downtime_event,start_time,5,timestamp,,NO,,,,
postgresql,public,downtime_event,end_time,6,timestamp,,YES,,,,
postgresql,public,downtime_event,duration_min,7,integer,,YES,,,,
postgresql,public,downtime_event,is_planned,8,boolean,,YES,,,,
postgresql,public,downtime_event,reported_by,9,integer,,YES,FOREIGN KEY,public,employee,employee_id
postgresql,public,downtime_reason,downtime_reason_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,downtime_reason,reason_code,2,character varying,20,NO,,,,
postgresql,public,downtime_reason,reason_name,3,character varying,100,NO,,,,
postgresql,public,downtime_reason,category,4,character varying,50,YES,,,,
postgresql,public,downtime_reason,is_planned,5,boolean,,YES,,,,
postgresql,public,quality_parameter,parameter_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,quality_parameter,parameter_name,2,character varying,100,NO,,,,
postgresql,public,quality_parameter,parameter_code,3,character varying,20,NO,,,,
postgresql,public,quality_parameter,parameter_type,4,character varying,30,YES,,,,
postgresql,public,quality_parameter,uom_id,5,integer,,YES,FOREIGN KEY,public,unit_of_measure,uom_id
postgresql,public,quality_parameter,min_value,6,numeric,,YES,,,,
postgresql,public,quality_parameter,max_value,7,numeric,,YES,,,,
postgresql,public,product_specification,spec_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,product_specification,product_id,2,integer,,NO,FOREIGN KEY,public,product,product_id
postgresql,public,product_specification,parameter_id,3,integer,,NO,FOREIGN KEY,public,quality_parameter,parameter_id
postgresql,public,product_specification,target_value,4,numeric,,YES,,,,
postgresql,public,product_specification,lower_limit,5,numeric,,YES,,,,
postgresql,public,product_specification,upper_limit,6,numeric,,YES,,,,
postgresql,public,product_specification,is_critical,7,boolean,,YES,,,,
postgresql,public,quality_inspection,inspection_id,1,integer,,NO,PRIMARY KEY,,,
postgresql,public,quality_inspection,inspection_type,2,character varying,30,NO,,,,
postgresql,public,quality_inspection,reference_type,3,character varying,30,YES,,,,
postgresql,public,quality_inspection,reference_id,4,integer,,YES,,,,
postgresql,public,quality_inspection,site_id,5,integer,,NO,FOREIGN KEY,public,site,site_id
postgresql,public,quality_inspection,inspector_id,6,integer,,YES,FOREIGN KEY,public,employee,employee_id
